latitude,longitude,foundation_day,foundation_month,foundation_year,first_milestone_age_filled,last_milestone_age_filled,milestones,first_funding_age,last_funding_age,funding_rounds,total_funding,total_funding_min_max,rounds,connections,avg_group_size,in_Top500,target
37.862592,-122.493561,1.0,1.0,2004.0,1.6685,9.0904,5,2.2192,7.9315,3,40300000.0,0.24830491281205155,0110,7,4.0,1,1
34.098242,-118.35697,8.0,1.0,2011.0,0.3753,0.5425,3,0.3616,0.3616,1,100000.0,0.0005423657746093263,0000,9,1.0,0,0
47.6399006,-122.1914274,1.0,9.0,2007.0,2.7507,5.589,2,0.3342,5.4904,5,19389998.0,0.11943139654145427,1110,14,1.5,1,1
37.626166,-122.411025,1.0,1.0,2000.0,5.5863,11.9452,3,2.4822,4.8192,2,61500000.0,0.3789657585133892,0101,21,4.0,1,1
37.779281,-122.419236,1.0,1.0,2007.0,4.0027,5.7178,2,3.4411,3.4411,1,6000000.0,0.03690552566318915,1000,6,2.0,1,1
40.756054,-73.986951,17.0,10.0,2008.0,0.0411,3.9178,3,0.2219,2.0548,4,3499997.0,0.02149738857659098,1000,8,1.5,1,1
37.502742,-122.211281,1.0,3.0,2006.0,4.7178,5.0959,2,1.2521,1.874,3,2600000.0,0.015950484371465186,1000,13,3.6667,1,1
33.685697,-117.825982,1.0,1.0,2002.0,999.0,999.0,0,5.1068,5.1068,1,25000000.0,0.1540072269992937,0000,3,4.0,1,1
34.019657,-118.487549,1.0,3.0,2009.0,2.8384,4.0192,4,0.7205,3.5945,4,66000000.0,0.40670037198772974,1110,17,2.3333,1,1
40.74929,-73.981328,1.0,9.0,2009.0,1.663,1.663,1,1.4192,1.4466,2,1000000.0,0.006089288469477436,0000,5,3.5,0,1
37.424298,-122.139809,1.0,1.0,2010.0,3.2493,3.7836,2,1.3288,2.063,2,13000000.0,0.08004825773438556,1100,11,3.0,1,1
42.37564,-71.2358,1.0,1.0,1998.0,12.5041,14.0329,2,7.6932,14.0329,3,24150000.0,0.1487684666763627,1100,3,2.3333,1,0
37.354469,-121.990433,1.0,1.0,2004.0,999.0,999.0,0,5.8411,8.2219,3,47218498.0,0.29094532789049554,0011,4,3.3333,1,0
42.37564,-71.2358,1.0,1.0,2002.0,0.0,7.9178,2,3.6137,4.3753,2,11800000.0,0.07265236080789475,0011,1,4.5,1,1
35.96544,-115.106579,1.0,9.0,2008.0,0.0822,0.0822,1,1.5973,2.1781,2,2387481.0,0.014640677189031101,0000,2,1.0,1,0
42.346743,-71.076632,1.0,1.0,2000.0,11.589,13.5863,5,0.8356,7.5863,4,33000000.0,0.20331320650923243,1110,35,2.5,1,1
38.872668,-77.367981,1.0,1.0,2005.0,4.0027,7.3205,3,2.6712,3.8822,2,7500000.0,0.04615039682130267,1100,4,1.5,1,1
37.404788,-121.940842,1.0,1.0,2000.0,4.0027,4.0027,1,6.7479,6.7479,1,25000000.0,0.1540072269992937,0010,3,1.0,1,1
37.386778,-121.966277,1.0,1.0,2002.0,4.0027,4.0027,1,3.7096,8.9562,4,25305000.0,0.1558870174681101,1110,7,2.0,1,1
37.379684,-121.97514,29.0,8.0,2003.0,999.0,999.0,0,2.2712,6.3781,6,53816776.0,0.33161214787410553,0111,8,5.0,1,1
40.73,-73.99,1.0,6.0,2005.0,2.674,8.3836,4,0.0,0.9151,2,3500000.0,0.021497407066333296,1100,15,5.5,1,1
37.388869,-122.072353,1.0,4.0,2007.0,4.7562,6.0466,2,5.0767,5.0767,1,5000000.0,0.030742278224446813,1000,7,1.0,0,1
37.56,-122.37,1.0,6.0,2007.0,3.7699,5.9233,3,0.0,2.5397,3,2515000.0,0.015426608339172086,1000,9,1.6667,1,1
42.6161515,-71.3258687,1.0,1.0,2006.0,2.5205,5.0192,3,1.0849,2.4986,2,8400000.0,0.05169731951617078,1100,10,2.0,1,1
34.01695,-118.451933,1.0,1.0,2004.0,2.0301,4.6164,3,2.5836,4.0027,2,4900000.0,0.03012595348057258,1100,5,1.0,1,0
47.614422,-122.192337,1.0,1.0,2001.0,5.0027,5.0027,1,4.2959,4.2959,1,5000000.0,0.030742278224446813,0000,3,5.0,1,0
40.825655,-73.467622,1.0,1.0,2001.0,999.0,999.0,0,4.4904,4.4904,1,11000000.0,0.06772176285690087,0010,2,3.0,1,1
37.381876,-121.95993,1.0,1.0,2000.0,999.0,999.0,0,1.0027,8.2548,4,68400000.0,0.42149216584071136,1011,6,4.0,1,1
37.779281,-122.419236,1.0,1.0,2007.0,3.6356,4.6685,2,3.0877,4.2795,2,2000000.0,0.012252535908219779,1000,7,8.5,1,1
40.730646,-73.986614,1.0,4.0,2006.0,0.0,0.0,1,0.6685,1.926,2,10800000.0,0.0664891133691524,1000,2,2.0,1,0
40.729839,-73.991781,9.0,5.0,2005.0,5.7616,7.4877,3,0.0,5.2329,5,37000000.0,0.2279661962642018,1110,31,2.5,1,1
37.419347,-122.089639,1.0,1.0,2004.0,4.0027,9.8849,3,2.5233,2.5233,1,7660000.0,0.04713651641150144,1000,5,6.0,1,1
42.537592,-71.51201,1.0,1.0,2005.0,3.0,6.0329,3,0.3397,5.2247,4,48730000.0,0.3002610887206495,1110,5,3.0,1,1
34.054935,-118.244476,1.0,1.0,2009.0,1.4137,1.4137,1,0.0,1.4137,2,3350000.0,0.020572919950521944,1000,1,2.5,1,0
34.141876,-118.132377,1.0,9.0,2003.0,2.6658,7.1973,2,3.8767,7.1973,4,28000000.0,0.17249696931552072,0110,3,3.0,1,0
30.2702703,-97.742204,1.0,1.0,2010.0,2.0849,2.0849,1,1.4959,1.4959,1,2500000.0,0.015334159627590951,1000,5,2.0,1,1
41.889474,-87.628912,1.0,2.0,2004.0,2.0795,9.3507,4,0.3315,1.1644,2,8000000.0,0.04923202054067384,1100,16,4.0,1,1
40.73901,-73.997259,1.0,10.0,2007.0,0.6329,4.263,2,0.5836,1.6521,2,540000.0,0.0032541946476559573,0000,6,2.5,1,1
37.780716,-122.393913,1.0,1.0,2006.0,1.0,5.4384,4,0.0,1.2466,2,3100000.0,0.019032108090836358,1000,4,2.0,1,1
40.750519,-73.993494,4.0,4.0,2009.0,2.8301,4.6904,2,1.0904,2.326,2,1200000.0,0.007321937957225905,1000,8,6.0,1,1
40.752516,-73.973072,1.0,6.0,2007.0,0.1096,0.1096,1,0.0,0.0,1,5000000.0,0.030742278224446813,1000,2,2.0,0,0
37.785655,-122.398393,18.0,8.0,2004.0,2.3726,2.3726,1,0.6658,7.3753,6,37079000.0,0.22845309281186246,0011,6,3.8,1,1
42.528635,-71.278022,1.0,1.0,2002.0,8.7041,8.7068,2,4.3315,11.1699,4,135826373.0,0.8370575865366474,0101,3,4.3333,1,1
40.728425,-73.999882,1.0,1.0,2011.0,0.1616,2.6521,3,0.2082,1.0849,4,4200000.0,0.025811680273452937,1000,3,3.0,1,1
47.5989681,-122.3329036,1.0,1.0,2005.0,1.0027,7.5918,3,3.5808,3.5808,1,4100000.0,0.025195355529578703,0000,3,1.0,1,0
37.222698,-121.979887,1.0,1.0,2011.0,0.3123,1.1479,2,0.7726,0.7726,1,2000000.0,0.012252535908219779,0000,3,1.0,0,0
39.937989,-105.058729,1.0,1.0,2001.0,5.4986,5.4986,1,5.0027,5.0027,1,6500000.0,0.03998714938256032,0000,3,1.0,1,1
37.561111,-122.270487,1.0,6.0,2005.0,999.0,999.0,0,1.4521,1.4521,1,4000000.0,0.02457903078570447,1000,0,3.0,0,0
37.391642,-122.093935,1.0,1.0,2010.0,1.1616,1.1616,1,0.2466,1.0,5,185000.0,0.0010662418069024254,0000,3,2.0,1,0
45.520247,-122.674195,1.0,4.0,2009.0,3.2192,4.0027,2,2.6959,2.6959,1,1300000.0,0.007938262701100138,1000,5,1.0,0,1
40.74632,-73.982607,1.0,1.0,2003.0,999.0,999.0,0,3.7945,3.7945,1,45000000.0,0.27727217577414054,0100,21,1.0,0,1
42.360253,-71.058291,1.0,7.0,2008.0,0.3342,2.3589,3,2.3041,2.3041,1,2500000.0,0.015334159627590951,1000,4,2.0,1,1
30.280148,-97.749908,1.0,2.0,2005.0,1.9151,4.6603,2,0.5808,2.737,2,9200000.0,0.056627917467164654,1100,11,1.0,1,1
39.616435,-104.879925,1.0,1.0,2001.0,1.0,1.0,1,6.263,6.263,1,10000000.0,0.06155851541815853,0000,2,1.0,0,1
47.603832,-122.330062,1.0,1.0,2010.0,0.6658,0.6658,1,0.8329,0.8329,1,12000.0,0.0,0000,3,1.0,1,0
38.988766,-76.940952,1.0,1.0,2006.0,999.0,999.0,0,4.0301,4.0849,2,2257464.0,0.013839350246788137,0000,3,1.0,0,0
40.729839,-73.991781,1.0,5.0,2011.0,0.1671,2.4438,2,0.1671,0.5288,2,983000.0,0.005984513263018816,0000,4,6.0,1,1
34.054935,-118.244476,1.0,12.0,2007.0,2.5014,3.6411,2,1.4466,2.5068,2,41000000.0,0.25261918601917116,0110,15,1.5,1,1
32.969251,-96.823778,1.0,1.0,2003.0,999.0,999.0,0,3.6685,5.5589,3,9100000.0,0.05601159272329042,0110,0,1.0,0,0
38.55,-122.15,22.0,10.0,2004.0,2.0575,6.8767,3,2.4438,7.1973,3,25500100.0,0.15708946704340873,0100,6,2.5,1,0
37.779281,-122.419236,1.0,1.0,2010.0,1.5863,1.6658,2,0.2959,0.2959,1,400000.0,0.0023913400062320293,0000,3,1.0,1,1
40.730646,-73.986614,1.0,1.0,2002.0,999.0,999.0,0,4.737,8.3479,10,22165091.0,0.13653498136597608,0100,4,2.0,1,1
37.763652,-122.421778,1.0,6.0,2007.0,0.6712,3.3151,2,0.1671,0.1671,1,500000.0,0.0030076647501062637,1000,4,4.0,1,1
37.393679,-122.079017,1.0,2.0,2005.0,6.211,8.6082,4,0.663,5.8849,5,70000000.0,0.4313533617426991,1111,29,2.8,1,1
42.048203,-88.031569,1.0,3.0,2007.0,2.8411,2.8411,1,1.2603,3.1781,2,4700000.0,0.02889330399282411,1000,6,1.0,1,1
42.36,-71.08,1.0,1.0,2006.0,0.0,0.0,1,2.0055,2.0055,1,30000000.0,0.1848234641930054,0000,1,2.0,1,1
42.447318,-71.2245,1.0,1.0,2003.0,7.0055,7.0055,1,2.0658,9.3836,5,39000000.0,0.2402926911416865,0111,13,3.25,1,1
37.381341,-121.977065,1.0,1.0,2000.0,10.0082,10.0082,1,6.4356,9.0,3,32000000.0,0.1971499590704901,0001,10,3.0,1,1
42.375518,-71.272292,3.0,1.0,2000.0,999.0,999.0,0,0.1151,1.1507,3,42000000.0,0.2587824334579135,1110,7,2.6667,1,1
33.685697,-117.825982,1.0,1.0,2001.0,4.0027,9.3616,2,4.3726,9.3616,3,24510540.0,0.15099056390792687,1100,5,2.6667,1,1
37.441537,-122.158332,1.0,1.0,2000.0,999.0,999.0,0,5.6548,5.6548,1,2500000.0,0.015334159627590951,0000,0,2.0,1,0
28.0385347,-82.5068513,1.0,1.0,2002.0,8.5945,9.1096,2,3.6027,7.926,3,21460663.0,0.13219341729919767,0111,1,4.5,1,1
40.730646,-73.986614,1.0,1.0,2001.0,999.0,999.0,0,5.3507,5.3507,1,15000000.0,0.09237475261187025,0010,6,4.0,1,1
37.779281,-122.419236,1.0,1.0,2006.0,1.3288,5.1836,2,1.4137,4.2795,2,889999.0,0.00541132508796834,0000,5,3.5,1,0
37.573045,-122.2823,1.0,1.0,2001.0,3.0,3.0,1,4.2219,4.2219,1,16000000.0,0.0985380000506126,0100,6,3.0,1,1
37.762185,-122.467269,1.0,7.0,2005.0,2.5041,8.3973,4,2.4192,2.4192,1,7000000.0,0.043068773101931496,0100,5,2.0,1,1
40.73901,-73.997259,1.0,10.0,2007.0,1.9041,4.0027,3,1.9041,1.9041,1,1500000.0,0.009170912188848607,1000,13,1.0,0,1
47.617838,-122.356027,1.0,1.0,2000.0,10.4959,12.6137,4,6.0356,6.0356,1,8000000.0,0.04923202054067384,0000,19,1.0,1,1
34.018275,-118.495025,1.0,8.0,2007.0,4.2082,6.3479,4,0.2521,0.7425,2,4000000.0,0.02457903078570447,1100,22,3.0,1,1
37.7611016,-122.4160008,20.0,6.0,2009.0,999.0,999.0,0,0.0164,0.0164,1,25000.0,8.012221670365047e-05,0000,3,1.0,0,0
37.484347,-122.225803,1.0,1.0,2003.0,8.5781,10.0137,3,2.4301,9.0055,6,64630000.0,0.39825672299665277,0110,10,3.6667,1,1
37.52,-122.35,1.0,1.0,2005.0,3.4986,3.4986,1,1.0,3.6493,2,12100000.0,0.07450133503951746,1100,10,1.0,1,0
37.779281,-122.419236,1.0,1.0,2001.0,5.0027,5.0027,1,4.2192,5.611,2,20000000.0,0.12319098980558198,0011,9,4.5,1,1
30.409765,-97.75101,1.0,1.0,2003.0,9.0055,9.0055,1,2.0301,9.3808,4,49600000.0,0.3056231139923553,0110,10,2.6667,1,0
34.1549426,-118.6545471,1.0,1.0,2000.0,0.4164,0.4164,1,7.5123,9.9479,5,51450000.0,0.31702512175402864,0001,3,5.6667,1,1
40.750519,-73.993494,1.0,1.0,2010.0,1.0274,3.1644,3,2.0,2.0,1,200000.0,0.0011586905184835605,0000,8,2.0,1,0
39.099909,-84.504243,1.0,9.0,2011.0,0.0,0.0,1,0.0,0.0,1,20000.0,4.930597950993875e-05,0000,2,1.0,0,0
42.492256,-71.134549,1.0,1.0,2003.0,6.9781,9.2192,3,0.0,3.3945,2,11600000.0,0.07141971132014628,1010,13,2.0,1,1
37.391727,-122.077597,1.0,5.0,2006.0,0.2438,5.263,2,0.1205,0.1205,1,9150000.0,0.05631975509522753,1000,6,2.0,1,1
39.099909,-84.504243,1.0,7.0,2009.0,0.0,0.2849,2,0.2849,0.2849,1,1200000.0,0.007321937957225905,1000,2,4.0,1,0
34.054935,-118.244476,1.0,2.0,2010.0,1.1616,1.1616,1,1.8301,1.8301,1,1700000.0,0.010403561676597076,0000,4,7.0,1,0
37.56,-122.37,1.0,1.0,2007.0,0.5918,4.9699,4,0.5808,2.5123,3,1415000.0,0.008647036156555508,0000,9,1.0,1,1
37.7915,-122.40045,1.0,1.0,2005.0,5.9178,7.9342,2,1.0849,3.1342,2,4200000.0,0.025811680273452937,1100,16,1.5,1,1
42.354023,-71.058096,1.0,1.0,2007.0,4.8521,6.0904,2,0.9151,1.6356,2,500000.0,0.0030076647501062637,1000,7,2.0,0,1
32.997114,-96.676137,1.0,1.0,2002.0,999.0,999.0,0,5.9507,5.9507,1,21500000.0,0.1324358609636955,0010,1,4.0,1,1
40.3310529,-111.7276347,1.0,6.0,2006.0,2.2795,4.3918,2,0.0411,1.5863,2,10000000.0,0.06155851541815853,1000,4,2.0,0,1
34.054935,-118.244476,1.0,1.0,2004.0,4.0027,4.0027,1,1.0877,2.5616,2,9500000.0,0.05847689169878736,1100,7,2.5,1,0
35.084103,-106.650985,1.0,1.0,2007.0,999.0,999.0,0,2.9808,5.211,2,13875001.0,0.08544110540653256,0000,4,10.0,1,0
40.347054,-74.064306,1.0,1.0,2000.0,9.2548,9.2548,1,10.9068,10.9068,1,275000.0,0.0016209340763892364,0000,5,2.0,0,0
37.426316,-122.141082,1.0,1.0,2005.0,1.8329,1.8329,1,0.0849,5.0356,3,19743770.0,0.12161178091435303,0110,10,2.5,1,1
42.360253,-71.058291,1.0,7.0,2008.0,2.5041,2.5041,1,2.0849,4.0192,5,1178000.0,0.007186346513573573,0000,5,5.0,1,1
37.41,-122.13,1.0,1.0,2005.0,2.0575,3.8356,2,0.7479,2.7945,3,25000000.0,0.1540072269992937,1100,5,2.0,1,1
40.6015759,-75.3611135,1.0,1.0,2004.0,999.0,999.0,0,1.5863,3.1808,3,24150000.0,0.1487684666763627,1100,1,2.0,1,1
37.382162,-122.036301,1.0,1.0,2005.0,2.0,2.0,1,1.7479,3.5452,2,80000000.0,0.4929858361301226,1100,4,1.0,0,0
37.354469,-121.990433,1.0,1.0,2004.0,4.4192,9.8164,3,1.4164,3.326,2,36000000.0,0.22180294882545948,1100,11,3.5,1,1
38.703764,-90.443832,19.0,9.0,2006.0,999.0,999.0,0,1.3973,1.3973,1,205000.0,0.0011895067556772724,0000,1,1.0,0,0
37.387845,-122.055197,17.0,11.0,2002.0,6.4164,9.0658,4,0.0,4.211,4,28300000.0,0.17434594354714342,1111,27,2.5,1,1
37.627971,-122.426804,1.0,2.0,2005.0,2.4,8.8384,6,0.7479,1.1616,2,11500000.0,0.07080338657627205,1100,63,1.0,1,1
40.730646,-73.986614,1.0,1.0,2010.0,1.3288,2.526,2,0.8904,0.8904,1,4000000.0,0.02457903078570447,1000,15,3.0,1,0
40.74929,-73.981328,1.0,8.0,2009.0,0.7479,2.011,2,0.7151,0.7151,1,500000.0,0.0030076647501062637,0000,2,1.0,1,0
30.387275,-97.759511,1.0,6.0,2006.0,1.1671,3.9151,2,0.7425,0.7425,1,4000000.0,0.02457903078570447,1000,9,2.0,1,0
40.650104,-73.949582,1.0,1.0,2010.0,2.4274,2.4986,2,0.0,2.4274,2,9030000.0,0.05558016540257846,1000,8,4.0,1,0
39.952399,-75.16359,1.0,1.0,2005.0,999.0,999.0,0,0.0658,4.3863,4,69900000.0,0.4307370369988249,1011,15,4.75,1,1
34.050451,-118.437775,1.0,9.0,2011.0,0.4192,0.4192,1,0.6658,0.6658,1,20000.0,4.930597950993875e-05,0000,2,1.0,0,0
39.7672093,-86.1580785,1.0,12.0,2000.0,10.9836,12.6822,3,3.6384,11.9041,7,2382099.99,0.014607512692930756,0000,29,2.0,1,1
42.504817,-71.195611,1.0,1.0,2004.0,4.0027,6.7342,2,3.1014,6.7342,3,14700000.0,0.09052577838024756,0100,3,1.0,0,1
37.538352,-122.299665,1.0,6.0,2011.0,0.5863,0.5863,1,1.337,1.4219,2,1015000.0,0.006181737181058571,1000,5,1.0,0,1
37.4484914,-122.1802812,1.0,4.0,2009.0,0.8192,0.8192,1,0.4438,0.4438,1,1200000.0,0.007321937957225905,0000,2,2.0,1,0
40.364273,-74.951278,1.0,4.0,2005.0,3.274,7.6274,4,1.8301,3.3288,2,17100000.0,0.10531757223322917,1100,16,2.5,1,1
39.6478,-104.9875,1.0,1.0,2004.0,5.9671,5.9671,1,4.6767,4.6767,1,50000000.0,0.3080884129678523,0000,0,4.0,1,1
34.054935,-118.244476,1.0,1.0,2006.0,999.0,999.0,0,0.6548,0.6548,1,900000.0,0.005472963725603202,1000,3,1.0,1,0
37.563905,-122.324688,10.0,4.0,1990.0,16.663,18.3233,2,16.9863,16.9863,1,6000000.0,0.03690552566318915,1000,7,1.0,1,0
40.729839,-73.991781,1.0,1.0,2002.0,8.0055,9.874,3,0.7479,7.0904,2,15100000.0,0.0929910773557445,1000,5,1.0,0,1
38.232583,-122.636465,1.0,1.0,2001.0,4.0027,9.1863,2,1.0,8.8795,5,62600000.0,0.3857453306960058,1111,7,9.3333,1,1
37.486368,-122.230116,1.0,6.0,2006.0,3.9178,6.4301,3,1.8575,4.6027,4,14800000.0,0.09114210312412178,0110,15,2.25,1,1
34.172904,-118.374037,1.0,4.0,2008.0,1.8466,4.4877,5,0.0411,3.1425,2,6875000.0,0.0422983671720887,1000,30,7.0,1,1
31.5682893,-97.1973664,11.0,12.0,2007.0,999.0,999.0,0,0.8712,0.8712,1,30000.0,0.00011093845389736219,0000,1,1.0,0,0
37.386778,-121.966277,1.0,1.0,2000.0,6.0055,6.0055,1,6.263,6.263,1,22200000.0,0.13675013417081514,0000,10,9.0,1,0
40.0186731,-105.2762236,18.0,5.0,2007.0,0.4685,2.9507,2,0.2055,0.4329,2,415000.0,0.0024837887178131646,0000,6,1.0,1,1
40.743808,-73.983626,1.0,3.0,2007.0,3.0027,4.7014,4,0.0,3.8329,4,27063781.0,0.1667268199616688,1110,16,3.5,1,1
34.394343,-119.51231,1.0,1.0,2003.0,5.0027,5.0027,1,3.0877,3.0877,1,3100000.0,0.019032108090836358,1000,6,5.0,1,1
37.430025,-122.09998,1.0,1.0,2003.0,4.1644,10.7534,2,2.7753,5.0027,3,17400000.0,0.10716654646485188,0010,2,5.0,1,1
37.491356,-122.228843,1.0,1.0,2005.0,5.3973,8.7123,4,0.0,3.3863,5,28300000.0,0.17434594354714342,1111,17,2.0,1,1
37.41,-122.05,1.0,12.0,2006.0,1.411,6.537,6,0.0,2.1644,4,46800000.0,0.2883660211638768,1110,42,2.5,1,1
41.879535,-87.624333,1.0,1.0,2009.0,2.0,2.0301,2,1.3288,2.0301,3,1525000.0,0.009324993374817165,0000,5,2.6667,1,1
40.730646,-73.986614,15.0,11.0,2011.0,0.5452,1.7151,3,0.3397,0.3397,1,1200000.0,0.007321937957225905,0000,9,5.0,1,1
37.391642,-122.093935,1.0,5.0,2005.0,3.674,7.2438,4,0.1781,4.0301,3,12400000.0,0.07635030927114016,1100,6,1.6667,1,1
39.959721,-75.605964,1.0,1.0,2006.0,999.0,999.0,0,4.5863,4.5863,1,100000.0,0.0005423657746093263,0000,1,1.0,1,0
37.779281,-122.419236,1.0,1.0,2003.0,7.0055,7.0055,1,2.2219,7.3288,3,11000000.0,0.06772176285690087,0100,4,1.6667,1,1
36.16223,-86.774353,1.0,1.0,2010.0,1.0,1.0,1,1.3397,2.2795,2,675000.0,0.004086233051886174,0000,3,1.5,0,1
37.3725243,-122.035963,1.0,1.0,2005.0,999.0,999.0,0,0.0,2.3863,2,13000000.0,0.08004825773438556,1100,5,2.5,1,1
40.728425,-73.999882,1.0,2.0,2010.0,1.0329,2.4986,2,0.7479,0.7479,1,3500000.0,0.021497407066333296,0000,5,2.0,1,1
42.49173,-71.281795,1.0,1.0,2001.0,0.0,0.0,1,4.9342,4.9342,1,12000000.0,0.07388501029564322,0010,2,4.0,1,0
37.524422,-122.265869,1.0,1.0,2007.0,0.9068,5.4164,4,0.5808,4.8521,5,78573646.0,0.48419486349288265,1110,10,4.3333,1,1
36.13996,-86.796377,1.0,1.0,2007.0,3.7425,3.7425,1,0.4521,6.0822,3,15286415.0,0.09413999912703765,1000,2,1.0,0,1
37.79402,-122.4031242,1.0,1.0,2008.0,1.5836,3.0027,3,0.7123,0.7123,1,3200000.0,0.019648432834710593,1000,5,1.0,1,1
47.184901,-122.292141,1.0,3.0,2011.0,0.0,0.0,1,0.0164,0.0164,1,30000.0,0.00011093845389736219,0000,1,2.0,0,0
37.538352,-122.299665,1.0,1.0,2002.0,9.5863,9.5863,1,0.0,10.8192,3,14650003.0,0.09021763449805274,0001,28,1.0,0,1
37.7710177,-122.4025976,1.0,1.0,2003.0,9.0055,9.0055,1,3.1589,5.6712,2,23500000.0,0.14476235584118016,0100,9,5.0,1,1
42.493447,-71.514104,1.0,1.0,2001.0,999.0,999.0,0,5.0082,5.0082,1,980000.0,0.0059660235207025895,0000,2,1.0,0,0
37.390956,-122.032795,1.0,1.0,2004.0,999.0,999.0,0,3.1562,3.1562,1,20000000.0,0.12319098980558198,0100,0,3.0,1,0
47.603327,-122.334983,1.0,12.0,2004.0,999.0,999.0,0,0.0,0.0,1,1500000.0,0.009170912188848607,0000,4,3.0,0,0
34.031328,-118.471463,1.0,1.0,2004.0,6.3836,6.3836,1,4.1753,5.537,2,8000000.0,0.04923202054067384,1000,0,1.5,1,1
37.57,-122.32,1.0,10.0,2005.0,3.2548,4.6932,3,0.326,4.6932,4,25200000.0,0.15523987648704216,1111,13,4.0,1,1
37.552262,-122.292146,1.0,6.0,2003.0,7.9205,9.211,2,2.7507,4.589,4,61000000.0,0.37588413479401805,1110,21,3.0,1,1
37.396312,-121.961396,1.0,5.0,2006.0,2.0822,5.8356,4,1.337,4.3041,4,46300000.0,0.28528439744450557,1110,12,4.25,1,1
38.963492,-77.091025,1.0,1.0,2002.0,5.811,11.0986,5,4.0274,8.2712,4,24500000.0,0.15092560327992252,0111,15,4.3333,1,1
37.496904,-122.333057,1.0,1.0,2006.0,1.3342,1.3342,1,0.9863,1.6575,2,7500000.0,0.04615039682130267,1000,1,1.0,0,0
37.37,-122.18,1.0,1.0,2003.0,3.8356,7.8959,3,3.2493,3.2493,1,14500000.0,0.08929312889249909,0010,19,9.0,1,1
47.5827803,-122.1548103,1.0,1.0,2007.0,1.0,1.0,1,2.6493,2.6493,1,29000000.0,0.17866021675426308,0000,1,5.0,1,0
37.390233,-122.033741,1.0,1.0,2005.0,5.6795,5.6795,1,0.0,3.3808,3,24000000.0,0.14784397956055134,1110,5,2.6667,1,1
34.1411985,-118.7040908,1.0,1.0,2000.0,8.0055,8.0055,1,5.3562,10.2082,4,81017493.0,0.49925689725631084,0011,2,5.6667,1,1
37.79,-122.39,1.0,10.0,2007.0,2.1699,5.0822,3,1.8493,2.1726,2,1000000.0,0.006089288469477436,0000,4,4.5,1,1
39.977763,-105.13193,1.0,1.0,2010.0,2.6466,2.6959,2,1.1014,1.8712,2,12010000.0,0.07394664277003064,1000,14,2.5,1,1
42.479262,-71.152277,1.0,1.0,2002.0,1.0,8.674,3,3.7562,3.7562,1,22000000.0,0.13551748468306665,0010,2,4.0,1,1
37.459177,-122.173907,1.0,1.0,1999.0,999.0,999.0,0,8.4493,8.4493,1,42700000.0,0.26309670666503315,0100,1,3.0,1,0
37.4587657,-122.1725191,1.0,1.0,2000.0,4.0027,4.0027,1,5.9753,7.3918,3,80000000.0,0.4929858361301226,0001,5,4.0,1,1
37.288326,-121.945633,25.0,1.0,2010.0,0.0658,2.9616,3,1.1589,1.1589,1,205000.0,0.0011895067556772724,0000,3,7.0,1,1
40.730646,-73.986614,1.0,10.0,2008.0,0.0,3.0849,2,1.7644,1.7644,1,3750000.0,0.023038218926018882,1000,5,1.0,1,1
37.441537,-122.158332,1.0,8.0,2010.0,1.5836,3.0685,2,0.0,0.6411,2,41000000.0,0.25261918601917116,1100,11,1.5,1,0
37.393536,-122.076747,1.0,2.0,2008.0,2.3123,4.6301,3,1.7781,2.3863,2,76000000.0,0.4683328463751532,1000,37,4.0,1,1
42.493447,-71.514104,1.0,1.0,2006.0,3.3315,5.2438,2,0.0,2.7507,2,20000000.0,0.12319098980558198,1100,9,1.0,1,1
37.779281,-122.419236,30.0,4.0,2009.0,1.3945,4.2356,4,1.2877,3.8521,2,9356180.0,0.05759049345214743,1100,11,1.5,1,1
33.7812614,-84.3675617,1.0,1.0,2007.0,4.5836,4.726,2,2.0767,4.6603,2,13600000.0,0.08374620619763097,0110,9,3.0,1,1
37.7766184,-122.3938931,1.0,10.0,2006.0,1.926,4.0137,4,1.1671,1.1671,1,3000000.0,0.018415783346962124,1000,19,2.0,1,1
37.791564,-122.399981,1.0,1.0,2005.0,999.0,999.0,0,1.874,6.4767,5,21138876.0,0.1302101643956271,1100,4,2.0,1,0
42.364014,-71.101375,31.0,3.0,2009.0,1.211,2.3836,3,0.1945,0.7836,4,2345000.0,0.014378856274585888,1000,13,5.75,1,1
37.566123,-122.323045,15.0,1.0,2005.0,2.0466,3.326,4,0.7945,0.7945,1,4000000.0,0.02457903078570447,1000,7,1.0,0,0
37.406914,-122.09037,1.0,1.0,2003.0,1.7507,3.589,2,3.811,5.1781,2,17000000.0,0.10470124748935494,0010,2,3.0,1,0
40.750519,-73.993494,1.0,1.0,2009.0,1.9151,1.9151,1,1.8,1.8,1,1100000.0,0.0067056132133516706,0000,8,8.0,1,1
38.87804,-77.436151,1.0,1.0,2006.0,1.0,1.0,1,1.8822,1.8822,1,10000000.0,0.06155851541815853,1000,2,2.0,1,0
37.424298,-122.139809,1.0,1.0,2011.0,0.0,0.0,1,0.6767,1.4493,2,21189.0,5.6634080714603404e-05,0000,2,1.0,1,0
42.3988661,-71.253781,1.0,1.0,2004.0,7.6712,8.2219,2,2.4521,5.1562,3,28000000.0,0.17249696931552072,1110,7,2.6667,1,1
37.386778,-121.966277,1.0,1.0,2002.0,999.0,999.0,0,3.3315,3.3315,1,9500000.0,0.05847689169878736,0000,0,2.0,0,0
